model,flops,params,score_flops,score_params,final_score,accuracy
models_prunedPruning_thinet_normal_0.2_ResNet34_CrossEntropyLoss()_0.001_0.95_5e-05_SGD_CosineAnnealingLR_Regul_simple_0.3,5123597824.0,18757785.60000001,6.14073078610592,3.35740995002489,9.49814073613081,93.46
models_prunedPruning_thinet_normal_0.2_ResNet18_CrossEntropyLoss()_0.001_0.95_5e-05_SGD_CosineAnnealingLR_Regul_simple_0.3,2922354176.0,11126118.400000002,3.502497829241876,1.9914365916046612,5.4939344208465375,93.06
models_prunedPruning_thinet_normal_0.7_ResNet50_CrossEntropyLoss()_0.001_0.95_5e-05_SGD_CosineAnnealingLR_Regul_spectral_isometry,753905152.0,7034169.599999999,0.9035698615930756,1.259028731259333,2.1625985928524085,93.17
models_prunedPruning_thinet_normal_0.5_ResNet18_CrossEntropyLoss()_0.001_0.95_5e-05_SGD_CosineAnnealingLR_Regul_spectral_isometry_0.3,1156395008.0,6953824.0,1.3859617148835768,1.244647869752913,2.63060958463649,93.27
models_prunedPruning_thinet_normal_0.4_ResNet18_CrossEntropyLoss()_0.001_0.95_5e-05_SGD_CosineAnnealingLR_Regul_simple_0.3,1654344960.0,8344588.799999998,1.9827643339070884,1.4935774437034952,3.4763417776105836,92.94
models_quantizedQuantization_4_ResNet18_CrossEntropyLoss()_0.001_0.95_5e-05_SGD_CosineAnnealingLR_thinet_normal_0.2_Regul_simple_0.3,1654344960.0,1043073.5999999997,1.9827643339070884,0.1866971804629369,2.1694615143700253,92.72
models_quantizedQuantization_3_ResNet18_CrossEntropyLoss()_0.001_0.95_5e-05_SGD_CosineAnnealingLR_thinet_normal_0.4_Regul_simple_0.3,1654344960.0,782305.1999999998,1.9827643339070884,0.1400228853472027,2.122787219254291,92.01
models_quantizedQuantization_4_ResNet34_CrossEntropyLoss()_0.001_0.95_5e-05_SGD_CosineAnnealingLR_thinet_normal_0.2_Regul_simple_0.3,2898260736.0,1758542.3999999997,3.473621376828269,0.3147571828148332,3.7883785596431023,92.83
models_quantizedQuantization_5_ResNet18_CrossEntropyLoss()_0.001_0.95_5e-05_SGD_CosineAnnealingLR_thinet_normal_0.5_Regul_spectral_isometry_0.3,1654344960.0,1303841.9999999995,1.9827643339070884,0.2333714755786711,2.2161358094857597,93.06
